Date,latitude,longitude,PM2.5
2019-03-21,18.2923,99.4928,45.62727272727272
2019-03-22,18.2923,99.4928,90.30000000000003
2019-03-23,18.2923,99.4928,122.71249999999999
2019-03-24,18.2923,99.4928,106.45833333333333
2019-03-25,18.2923,99.4928,66.59583333333333
2019-03-26,18.2923,99.4928,60.666666666666664
2016-03-03,13.754,100.5014,45.120000000000005
2016-03-04,13.754,100.5014,34.791666666666664
2016-03-05,13.754,100.5014,31.283333333333328
2016-03-06,13.754,100.5014,29.67916666666666
2016-03-07,13.754,100.5014,29.59166666666667
2016-03-08,13.754,100.5014,27.787499999999994
2016-03-09,13.754,100.5014,29.27083333333334
2016-03-10,13.754,100.5014,27.978260869565222
2016-03-11,13.754,100.5014,21.045833333333334
2016-03-12,13.754,100.5014,20.50833333333333
2016-03-13,13.754,100.5014,21.83913043478261
2016-03-14,13.754,100.5014,25.517391304347825
2016-03-15,13.754,100.5014,29.370833333333334
2016-03-16,13.754,100.5014,28.922727272727272
2016-03-17,13.754,100.5014,30.966666666666665
2016-03-18,13.754,100.5014,33.5
2016-03-19,13.754,100.5014,36.974999999999994
2016-03-20,13.754,100.5014,37.7
2016-03-21,13.754,100.5014,39.40416666666666
2016-03-22,13.754,100.5014,44.12083333333334
2016-03-23,13.754,100.5014,63.35833333333334
2016-03-24,13.754,100.5014,58.67083333333333
2016-03-25,13.754,100.5014,34.15416666666667
2016-03-26,13.754,100.5014,35.40833333333333
2016-03-27,13.754,100.5014,41.212500000000006
2016-03-28,13.754,100.5014,57.099999999999994
2016-03-29,13.754,100.5014,45.4375
2016-03-30,13.754,100.5014,42.787499999999994
2016-03-31,13.754,100.5014,39.45238095238095
2016-04-01,13.754,100.5014,29.704166666666666
2016-04-02,13.754,100.5014,26.775000000000006
2016-04-03,13.754,100.5014,25.837500000000002
2016-04-04,13.754,100.5014,27.45416666666667
2016-04-05,13.754,100.5014,29.35416666666667
2016-04-06,13.754,100.5014,38.85833333333333
2016-04-07,13.754,100.5014,34.608333333333334
2016-04-08,13.754,100.5014,28.70833333333334
2016-04-09,13.754,100.5014,27.837500000000002
2016-04-10,13.754,100.5014,35.48333333333333
2016-04-11,13.754,100.5014,41.86249999999999
2016-04-12,13.754,100.5014,48.63157894736842
2016-04-13,13.754,100.5014,43.922222222222224
2016-04-14,13.754,100.5014,44.87083333333334
2016-04-15,13.754,100.5014,40.099999999999994
2016-04-16,13.754,100.5014,35.170833333333334
2016-04-17,13.754,100.5014,34.8875
2016-04-18,13.754,100.5014,31.70416666666667
2016-04-19,13.754,100.5014,25.375000000000004
2016-04-20,13.754,100.5014,23.23333333333333
2016-04-21,13.754,100.5014,25.84166666666667
2016-04-22,13.754,100.5014,29.25833333333333
2016-04-23,13.754,100.5014,30.0
2016-04-24,13.754,100.5014,29.891666666666662
2016-04-25,13.754,100.5014,23.36190476190476
2016-04-26,13.754,100.5014,24.52083333333333
2016-04-27,13.754,100.5014,29.500000000000004
2016-04-28,13.754,100.5014,26.850000000000005
2016-04-29,13.754,100.5014,24.59166666666667
2016-04-30,13.754,100.5014,22.325000000000003
2016-05-01,13.754,100.5014,14.012499999999998
2016-05-02,13.754,100.5014,13.012499999999996
2016-05-03,13.754,100.5014,15.99565217391304
2016-05-04,13.754,100.5014,11.370833333333335
2016-05-05,13.754,100.5014,16.700000000000003
2016-05-06,13.754,100.5014,15.025000000000004
2016-05-07,13.754,100.5014,13.617391304347821
2016-05-08,13.754,100.5014,11.608333333333334
2016-05-09,13.754,100.5014,10.658333333333333
2016-05-10,13.754,100.5014,10.395833333333336
2016-05-11,13.754,100.5014,19.637499999999996
2016-05-12,13.754,100.5014,20.20416666666667
2016-05-13,13.754,100.5014,15.799999999999997
2016-05-14,13.754,100.5014,16.92916666666667
2016-05-15,13.754,100.5014,21.94583333333333
2016-05-16,13.754,100.5014,25.487499999999997
2016-05-17,13.754,100.5014,26.195833333333336
2016-05-18,13.754,100.5014,15.404347826086957
2016-05-19,13.754,100.5014,15.554166666666667
2016-05-20,13.754,100.5014,13.750000000000002
2016-05-21,13.754,100.5014,11.341666666666669
2016-05-22,13.754,100.5014,12.383333333333335
2016-05-23,13.754,100.5014,17.287499999999998
2016-05-24,13.754,100.5014,14.495833333333335
2016-05-25,13.754,100.5014,14.84583333333333
2016-05-26,13.754,100.5014,15.008333333333335
2016-05-27,13.754,100.5014,23.358333333333334
2016-05-28,13.754,100.5014,22.42916666666667
2016-05-29,13.754,100.5014,20.808333333333334
2016-05-30,13.754,100.5014,20.745833333333334
2016-05-31,13.754,100.5014,19.1
2016-06-01,13.754,100.5014,22.866666666666664
2016-06-02,13.754,100.5014,18.845454545454547
2016-06-03,13.754,100.5014,14.182608695652178
2016-06-04,13.754,100.5014,17.083333333333332
2016-06-05,13.754,100.5014,15.889999999999997
2016-06-06,13.754,100.5014,16.991666666666664
2016-06-07,13.754,100.5014,17.465217391304346
2016-06-08,13.754,100.5014,15.862499999999999
2016-06-09,13.754,100.5014,15.660869565217396
2016-06-10,13.754,100.5014,17.056521739130435
2016-06-11,13.754,100.5014,17.333333333333332
2016-06-12,13.754,100.5014,15.570833333333333
2016-06-13,13.754,100.5014,12.65
2016-06-14,13.754,100.5014,13.891666666666666
2016-06-15,13.754,100.5014,13.616666666666667
2016-06-16,13.754,100.5014,17.320833333333333
2016-06-17,13.754,100.5014,15.31304347826087
2016-06-18,13.754,100.5014,24.950000000000003
2016-06-19,13.754,100.5014,17.554166666666667
2016-06-20,13.754,100.5014,25.786363636363635
2016-06-21,13.754,100.5014,20.025
2016-06-22,13.754,100.5014,18.67391304347826
2016-06-23,13.754,100.5014,18.07391304347826
2016-06-24,13.754,100.5014,10.591666666666669
2016-06-25,13.754,100.5014,12.808333333333335
2016-06-26,13.754,100.5014,14.104347826086956
2016-06-27,13.754,100.5014,16.10833333333333
2016-06-28,13.754,100.5014,14.791666666666666
2016-06-29,13.754,100.5014,18.25
2016-06-30,13.754,100.5014,17.675
2016-07-01,13.754,100.5014,12.516666666666664
2016-07-02,13.754,100.5014,19.608333333333334
2016-07-03,13.754,100.5014,20.8875
2016-07-04,13.754,100.5014,23.518181818181816
2016-07-05,13.754,100.5014,16.85217391304348
2016-07-06,13.754,100.5014,16.1125
2016-07-07,13.754,100.5014,13.950000000000001
2016-07-08,13.754,100.5014,14.1875
2016-07-09,13.754,100.5014,15.357894736842104
2016-07-10,13.754,100.5014,19.547826086956523
2016-07-11,13.754,100.5014,23.549999999999997
2016-07-12,13.754,100.5014,24.359090909090902
2016-07-13,13.754,100.5014,19.441666666666666
2016-07-14,13.754,100.5014,18.256521739130438
2016-07-15,13.754,100.5014,18.7375
2016-07-16,13.754,100.5014,16.724999999999998
2016-07-17,13.754,100.5014,14.869565217391306
2016-07-18,13.754,100.5014,17.40869565217391
2016-07-19,13.754,100.5014,16.704166666666666
2016-07-20,13.754,100.5014,12.46521739130435
2016-07-21,13.754,100.5014,12.621739130434781
2016-07-22,13.754,100.5014,10.356521739130434
2016-07-23,13.754,100.5014,12.970833333333331
2016-07-24,13.754,100.5014,16.337500000000002
2016-07-25,13.754,100.5014,19.604166666666668
2016-07-26,13.754,100.5014,14.804166666666662
2016-07-27,13.754,100.5014,11.858333333333334
2016-07-28,13.754,100.5014,16.286956521739132
2016-07-29,13.754,100.5014,13.420833333333333
2016-07-30,13.754,100.5014,15.091304347826085
2016-07-31,13.754,100.5014,11.950000000000003
2016-08-01,13.754,100.5014,15.616666666666667
2016-08-02,13.754,100.5014,16.64090909090909
2016-08-03,13.754,100.5014,16.85
2016-08-04,13.754,100.5014,14.883333333333333
2016-08-05,13.754,100.5014,16.325
2016-08-06,13.754,100.5014,14.429166666666665
2016-08-07,13.754,100.5014,12.516666666666667
2016-08-08,13.754,100.5014,12.879166666666665
2016-08-09,13.754,100.5014,18.333333333333336
2016-08-10,13.754,100.5014,17.94761904761905
2016-08-11,13.754,100.5014,17.53181818181818
2016-08-12,13.754,100.5014,13.017391304347827
2016-08-13,13.754,100.5014,17.070833333333333
2016-08-14,13.754,100.5014,16.2375
2016-08-15,13.754,100.5014,16.170833333333334
2016-08-16,13.754,100.5014,19.00434782608696
2016-08-17,13.754,100.5014,25.11304347826086
2016-08-18,13.754,100.5014,24.152173913043477
2016-08-19,13.754,100.5014,24.674999999999997
2016-08-20,13.754,100.5014,28.417391304347827
2016-08-21,13.754,100.5014,22.249999999999996
2016-08-22,13.754,100.5014,21.041666666666664
2016-08-23,13.754,100.5014,23.09565217391304
2016-08-24,13.754,100.5014,22.013636363636365
2016-08-25,13.754,100.5014,20.93913043478261
2016-08-26,13.754,100.5014,23.162499999999998
2016-08-27,13.754,100.5014,15.274999999999999
2016-08-28,13.754,100.5014,18.10416666666666
2016-08-29,13.754,100.5014,19.804347826086953
2016-08-30,13.754,100.5014,13.582608695652178
2016-08-31,13.754,100.5014,14.73913043478261
2016-09-01,13.754,100.5014,16.00869565217391
2016-09-02,13.754,100.5014,9.370833333333332
2016-09-03,13.754,100.5014,12.95
2016-09-04,13.754,100.5014,15.950000000000001
2016-09-05,13.754,100.5014,12.270833333333336
2016-09-06,13.754,100.5014,15.431818181818185
2016-09-07,13.754,100.5014,15.391304347826088
2016-09-08,13.754,100.5014,21.675
2016-09-09,13.754,100.5014,19.816666666666666
2016-09-10,13.754,100.5014,16.238095238095237
2016-09-11,13.754,100.5014,16.40869565217391
2016-09-12,13.754,100.5014,19.02727272727273
2016-09-13,13.754,100.5014,16.204347826086956
2016-09-14,13.754,100.5014,15.230434782608699
2016-09-15,13.754,100.5014,17.129166666666663
2016-09-16,13.754,100.5014,11.360000000000001
2016-09-18,13.754,100.5014,25.5
2016-09-19,13.754,100.5014,21.973913043478262
2016-09-20,13.754,100.5014,19.382608695652173
2016-09-21,13.754,100.5014,17.36086956521739
2016-09-22,13.754,100.5014,26.17391304347826
2016-09-23,13.754,100.5014,24.379166666666666
2016-09-24,13.754,100.5014,21.2
2016-09-25,13.754,100.5014,20.580000000000002
2016-09-26,13.754,100.5014,17.2375
2016-09-27,13.754,100.5014,13.508333333333335
2016-09-28,13.754,100.5014,11.934782608695654
2016-09-29,13.754,100.5014,15.191666666666668
2016-09-30,13.754,100.5014,18.037500000000005
2016-10-01,13.754,100.5014,13.837499999999999
2016-10-02,13.754,100.5014,21.721739130434788
2016-10-03,13.754,100.5014,22.286363636363635
2016-10-04,13.754,100.5014,18.300000000000004
2016-10-05,13.754,100.5014,29.945454545454538
2016-10-06,13.754,100.5014,12.4375
2016-10-07,13.754,100.5014,16.456521739130434
2016-10-08,13.754,100.5014,15.795652173913046
2016-10-09,13.754,100.5014,17.6375
2016-10-10,13.754,100.5014,15.179166666666669
2016-10-11,13.754,100.5014,25.590909090909086
2016-10-12,13.754,100.5014,30.150000000000002
2016-10-13,13.754,100.5014,42.77619047619047
2016-10-14,13.754,100.5014,23.03333333333333
2016-10-15,13.754,100.5014,19.772727272727273
2016-10-16,13.754,100.5014,18.40869565217392
2016-10-17,13.754,100.5014,40.89166666666667
2016-10-18,13.754,100.5014,35.204166666666666
2016-10-19,13.754,100.5014,22.091666666666665
2016-10-20,13.754,100.5014,18.795454545454547
2016-10-21,13.754,100.5014,15.159090909090908
2016-10-22,13.754,100.5014,16.1375
2016-10-23,13.754,100.5014,19.4875
2016-10-24,13.754,100.5014,17.386363636363637
2016-10-25,13.754,100.5014,20.2
2016-10-26,13.754,100.5014,14.43478260869565
2016-10-27,13.754,100.5014,20.708695652173912
2016-10-28,13.754,100.5014,16.06818181818182
2016-10-29,13.754,100.5014,14.570833333333335
2016-10-30,13.754,100.5014,12.616666666666665
2016-10-31,13.754,100.5014,15.370833333333337
2016-11-01,13.754,100.5014,14.790476190476195
2016-11-02,13.754,100.5014,17.427777777777784
2016-11-03,13.754,100.5014,24.152380952380955
2016-11-04,13.754,100.5014,34.699999999999996
2016-11-05,13.754,100.5014,38.95833333333333
2016-11-06,13.754,100.5014,56.36190476190476
2016-11-07,13.754,100.5014,32.856521739130436
2016-11-08,13.754,100.5014,20.4
2016-11-09,13.754,100.5014,27.71666666666667
2016-11-10,13.754,100.5014,16.690476190476186
2016-11-11,13.754,100.5014,24.950000000000003
2016-11-12,13.754,100.5014,19.9875
2016-11-13,13.754,100.5014,28.495652173913044
2016-11-14,13.754,100.5014,26.129166666666663
2016-11-15,13.754,100.5014,23.54583333333333
2016-11-16,13.754,100.5014,24.21666666666667
2016-11-17,13.754,100.5014,21.554166666666664
2016-11-18,13.754,100.5014,26.433333333333337
2016-11-19,13.754,100.5014,27.966666666666665
2016-11-20,13.754,100.5014,38.083333333333336
2016-11-21,13.754,100.5014,46.25000000000001
2016-11-22,13.754,100.5014,40.3375
2016-11-23,13.754,100.5014,24.245833333333334
2016-11-24,13.754,100.5014,32.153333333333336
2016-11-25,13.754,100.5014,31.2
2016-11-26,13.754,100.5014,17.166666666666668
2016-11-27,13.754,100.5014,13.275
2016-11-28,13.754,100.5014,17.95
2016-11-29,13.754,100.5014,26.745833333333334
2016-11-30,13.754,100.5014,27.45
2016-12-01,13.754,100.5014,25.470833333333328
2016-12-02,13.754,100.5014,24.316666666666666
2016-12-03,13.754,100.5014,27.7
2016-12-04,13.754,100.5014,26.695833333333336
2016-12-05,13.754,100.5014,24.79166666666667
2016-12-06,13.754,100.5014,29.450000000000003
2016-12-07,13.754,100.5014,40.00833333333333
2016-12-08,13.754,100.5014,46.95217391304348
2016-12-09,13.754,100.5014,44.224999999999994
2016-12-10,13.754,100.5014,58.091666666666676
2016-12-11,13.754,100.5014,60.8125
2016-12-12,13.754,100.5014,49.01250000000001
2016-12-13,13.754,100.5014,58.508333333333326
2016-12-14,13.754,100.5014,48.862500000000004
2016-12-15,13.754,100.5014,32.61666666666666
2016-12-16,13.754,100.5014,34.44583333333333
2016-12-17,13.754,100.5014,48.633333333333326
2016-12-18,13.754,100.5014,53.15416666666667
2016-12-19,13.754,100.5014,63.54166666666666
2016-12-20,13.754,100.5014,70.64583333333334
2016-12-21,13.754,100.5014,66.6375
2016-12-22,13.754,100.5014,40.82727272727273
2016-12-23,13.754,100.5014,37.74166666666667
2016-12-24,13.754,100.5014,53.074999999999996
2016-12-25,13.754,100.5014,48.225
2016-12-26,13.754,100.5014,37.43333333333334
2016-12-27,13.754,100.5014,28.95
2016-12-28,13.754,100.5014,34.3
2016-12-29,13.754,100.5014,33.833333333333336
2016-12-30,13.754,100.5014,31.58333333333333
2016-12-31,13.754,100.5014,28.795833333333334
2017-01-01,13.754,100.5014,21.183333333333334
2017-01-02,13.754,100.5014,20.55416666666667
2017-01-03,13.754,100.5014,19.966666666666665
2017-01-04,13.754,100.5014,26.47083333333333
2017-01-05,13.754,100.5014,25.391666666666676
2017-01-06,13.754,100.5014,27.358333333333334
2017-01-07,13.754,100.5014,34.03333333333333
2017-01-12,13.754,100.5014,14.513636363636364
2017-01-13,13.754,100.5014,29.73333333333333
2017-01-14,13.754,100.5014,37.608333333333334
2017-01-15,13.754,100.5014,36.99166666666667
2017-01-16,13.754,100.5014,32.15
2017-01-17,13.754,100.5014,31.72916666666666
2017-01-18,13.754,100.5014,31.283333333333335
2017-01-19,13.754,100.5014,32.766666666666666
2017-01-20,13.754,100.5014,30.887500000000003
2017-01-21,13.754,100.5014,26.850000000000005
2017-01-22,13.754,100.5014,19.527272727272727
2017-01-23,13.754,100.5014,29.26521739130435
2017-01-24,13.754,100.5014,35.75833333333333
2017-01-25,13.754,100.5014,39.74583333333333
2017-01-26,13.754,100.5014,30.279166666666665
2017-01-27,13.754,100.5014,31.3
2017-01-28,13.754,100.5014,34.37692307692308
2017-01-29,13.754,100.5014,44.362500000000004
2017-01-30,13.754,100.5014,52.00000000000001
2017-01-31,13.754,100.5014,41.725
2017-02-01,13.754,100.5014,40.239999999999995
2017-02-02,13.754,100.5014,40.19565217391305
2017-02-03,13.754,100.5014,26.525000000000002
2017-02-04,13.754,100.5014,32.00416666666667
2017-02-05,13.754,100.5014,38.63750000000001
2017-02-06,13.754,100.5014,47.945833333333326
2017-02-07,13.754,100.5014,40.083333333333336
2017-02-08,13.754,100.5014,30.30869565217391
2017-02-09,13.754,100.5014,49.816666666666656
2017-02-10,13.754,100.5014,47.95416666666667
2017-02-11,13.754,100.5014,44.6625
2017-02-12,13.754,100.5014,38.23478260869565
2017-02-13,13.754,100.5014,52.37083333333333
2017-02-14,13.754,100.5014,60.65416666666667
2017-02-15,13.754,100.5014,48.86249999999999
2017-02-16,13.754,100.5014,45.074999999999996
2017-02-17,13.754,100.5014,42.31428571428571
2017-02-20,13.754,100.5014,46.98749999999999
2017-02-21,13.754,100.5014,36.516666666666666
2017-02-22,13.754,100.5014,25.65833333333333
2017-02-23,13.754,100.5014,16.916666666666668
2017-02-24,13.754,100.5014,20.195833333333333
2017-02-25,13.754,100.5014,21.287499999999998
2017-02-26,13.754,100.5014,23.02083333333334
2017-02-27,13.754,100.5014,40.6875
2017-02-28,13.754,100.5014,54.36249999999999
2017-03-01,13.754,100.5014,52.94166666666667
2017-03-02,13.754,100.5014,54.875
2017-03-03,13.754,100.5014,60.08571428571426
2017-03-04,13.754,100.5014,45.53333333333334
2017-03-05,13.754,100.5014,39.333333333333336
2017-03-06,13.754,100.5014,38.66666666666667
2017-03-07,13.754,100.5014,35.81666666666667
2017-03-08,13.754,100.5014,32.43750000000001
2017-03-09,13.754,100.5014,28.150000000000002
2017-03-10,13.754,100.5014,25.554166666666664
2017-03-11,13.754,100.5014,30.86666666666667
2017-03-12,13.754,100.5014,36.00000000000001
2017-03-13,13.754,100.5014,38.45833333333333
2017-03-14,13.754,100.5014,34.19583333333333
2017-03-15,13.754,100.5014,28.775000000000002
2017-03-16,13.754,100.5014,26.254166666666663
2017-03-17,13.754,100.5014,28.862500000000008
2017-03-18,13.754,100.5014,18.36923076923077
2017-03-19,13.754,100.5014,22.616666666666664
2017-03-20,13.754,100.5014,17.224999999999998
2017-03-21,13.754,100.5014,26.078260869565216
2017-03-22,13.754,100.5014,31.795833333333338
2017-03-23,13.754,100.5014,18.949999999999996
2017-03-24,13.754,100.5014,17.912499999999998
2017-03-25,13.754,100.5014,23.652173913043477
2017-03-26,13.754,100.5014,21.42083333333333
2017-03-27,13.754,100.5014,26.80416666666667
2017-03-28,13.754,100.5014,32.92916666666667
2017-03-29,13.754,100.5014,31.283333333333335
2017-03-30,13.754,100.5014,22.95
2017-03-31,13.754,100.5014,14.9125
2017-04-01,13.754,100.5014,18.270833333333332
2017-04-02,13.754,100.5014,24.534782608695647
2017-04-03,13.754,100.5014,36.262499999999996
2017-04-04,13.754,100.5014,31.80000000000001
2017-04-05,13.754,100.5014,38.50833333333334
2017-04-06,13.754,100.5014,25.145833333333343
2017-04-17,13.754,100.5014,15.766666666666666
2017-04-18,13.754,100.5014,12.52083333333333
2017-04-19,13.754,100.5014,12.069565217391302
2017-04-20,13.754,100.5014,22.21666666666667
2017-04-21,13.754,100.5014,31.841666666666672
2017-04-22,13.754,100.5014,44.27916666666666
2017-04-23,13.754,100.5014,40.15789473684211
2017-04-24,13.754,100.5014,35.55
2017-04-25,13.754,100.5014,33.37083333333333
2017-04-26,13.754,100.5014,31.262500000000003
2017-04-27,13.754,100.5014,29.279166666666672
2017-04-28,13.754,100.5014,29.729166666666668
2017-04-29,13.754,100.5014,31.195833333333344
2017-04-30,13.754,100.5014,22.116666666666664
2017-05-01,13.754,100.5014,14.429166666666667
2017-05-02,13.754,100.5014,19.782608695652176
2017-05-03,13.754,100.5014,22.004166666666674
2017-05-04,13.754,100.5014,22.05652173913044
2017-05-05,13.754,100.5014,19.937499999999996
2017-05-06,13.754,100.5014,25.104166666666668
2017-05-07,13.754,100.5014,14.741666666666665
2017-05-08,13.754,100.5014,19.941666666666666
2017-05-09,13.754,100.5014,19.216666666666665
2017-05-10,13.754,100.5014,25.713043478260865
2017-05-11,13.754,100.5014,19.104166666666668
2017-05-12,13.754,100.5014,23.341666666666665
2017-05-13,13.754,100.5014,20.466666666666672
2017-05-14,13.754,100.5014,14.330434782608695
2017-05-15,13.754,100.5014,14.462499999999999
2017-05-16,13.754,100.5014,14.495833333333335
2017-05-17,13.754,100.5014,14.025
2017-05-18,13.754,100.5014,22.21666666666667
2017-05-19,13.754,100.5014,29.704347826086952
2017-05-20,13.754,100.5014,27.3
2017-05-21,13.754,100.5014,20.96315789473684
2017-05-22,13.754,100.5014,26.68333333333334
2017-05-23,13.754,100.5014,26.92083333333333
2017-05-24,13.754,100.5014,18.321739130434782
2017-05-25,13.754,100.5014,16.945833333333336
2017-05-26,13.754,100.5014,19.608333333333334
2017-05-27,13.754,100.5014,28.97058823529412
2017-05-28,13.754,100.5014,13.783333333333333
2017-05-29,13.754,100.5014,17.062499999999996
2017-05-30,13.754,100.5014,22.65416666666667
2017-05-31,13.754,100.5014,24.239130434782613
2017-06-01,13.754,100.5014,18.804166666666667
2017-06-02,13.754,100.5014,18.312499999999996
2017-06-03,13.754,100.5014,12.708333333333334
2017-06-04,13.754,100.5014,13.575000000000001
2017-06-05,13.754,100.5014,13.004166666666668
2017-06-06,13.754,100.5014,14.054166666666667
2017-06-07,13.754,100.5014,13.673913043478263
2017-06-08,13.754,100.5014,12.391666666666667
2017-06-09,13.754,100.5014,17.33913043478261
2017-06-10,13.754,100.5014,17.38333333333333
2017-06-11,13.754,100.5014,23.95
2017-06-12,13.754,100.5014,22.926086956521736
2017-06-13,13.754,100.5014,22.099999999999994
2017-06-14,13.754,100.5014,17.891666666666662
2017-06-15,13.754,100.5014,26.733333333333334
2017-06-16,13.754,100.5014,25.570833333333336
2017-06-17,13.754,100.5014,17.878260869565217
2017-06-18,13.754,100.5014,14.925000000000002
2017-06-19,13.754,100.5014,17.925
2017-06-20,13.754,100.5014,19.354166666666668
2017-06-21,13.754,100.5014,16.433333333333334
2017-06-22,13.754,100.5014,16.48333333333333
2017-06-23,13.754,100.5014,11.799999999999997
2017-06-24,13.754,100.5014,14.54782608695652
2017-06-25,13.754,100.5014,12.4
2017-06-26,13.754,100.5014,15.595833333333331
2017-06-27,13.754,100.5014,15.266666666666666
2017-06-28,13.754,100.5014,15.269565217391303
2017-06-29,13.754,100.5014,19.95833333333334
2017-06-30,13.754,100.5014,19.6
2017-07-01,13.754,100.5014,18.116666666666664
2017-07-02,13.754,100.5014,15.795833333333334
2017-07-03,13.754,100.5014,17.682608695652174
2017-07-04,13.754,100.5014,20.433333333333334
2017-07-05,13.754,100.5014,18.98333333333333
2017-07-06,13.754,100.5014,16.779166666666672
2017-07-07,13.754,100.5014,14.569565217391302
2017-07-08,13.754,100.5014,16.137500000000003
2017-07-09,13.754,100.5014,13.713043478260872
2017-07-10,13.754,100.5014,18.49090909090909
2017-07-11,13.754,100.5014,20.02173913043478
2017-07-12,13.754,100.5014,18.32916666666667
2017-07-13,13.754,100.5014,15.869565217391305
2017-07-14,13.754,100.5014,16.70434782608696
2017-07-15,13.754,100.5014,19.483333333333334
2017-07-16,13.754,100.5014,13.083333333333334
2017-07-17,13.754,100.5014,17.9
2017-07-18,13.754,100.5014,17.208333333333332
2017-07-19,13.754,100.5014,17.104347826086954
2017-07-20,13.754,100.5014,16.004347826086953
2017-07-21,13.754,100.5014,18.330434782608695
2017-07-22,13.754,100.5014,14.045833333333333
2017-07-23,13.754,100.5014,18.23478260869565
2017-07-24,13.754,100.5014,14.642857142857144
2017-07-25,13.754,100.5014,14.252173913043476
2017-07-26,13.754,100.5014,14.512500000000001
2017-07-27,13.754,100.5014,15.713636363636361
2017-07-28,13.754,100.5014,15.566666666666668
2017-07-29,13.754,100.5014,20.008333333333333
2017-07-30,13.754,100.5014,26.321739130434782
2017-07-31,13.754,100.5014,26.925000000000008
2017-08-01,13.754,100.5014,27.479166666666668
2017-08-02,13.754,100.5014,22.11666666666667
2017-08-03,13.754,100.5014,22.59130434782609
2017-08-04,13.754,100.5014,21.616666666666664
2017-08-05,13.754,100.5014,20.48333333333333
2017-08-06,13.754,100.5014,16.67083333333333
2017-08-07,13.754,100.5014,16.012500000000003
2017-08-08,13.754,100.5014,17.816666666666666
2017-08-09,13.754,100.5014,17.741666666666667
2017-08-10,13.754,100.5014,16.075
2017-08-11,13.754,100.5014,13.187499999999995
2017-08-12,13.754,100.5014,10.3625
2017-08-13,13.754,100.5014,12.208333333333336
2017-08-14,13.754,100.5014,16.156521739130433
2017-08-15,13.754,100.5014,14.758333333333335
2017-08-16,13.754,100.5014,16.637500000000003
2017-08-17,13.754,100.5014,13.542857142857148
2017-08-18,13.754,100.5014,18.670833333333338
2017-08-19,13.754,100.5014,17.704166666666666
2017-08-20,13.754,100.5014,9.566666666666666
2017-08-21,13.754,100.5014,13.679166666666667
2017-08-22,13.754,100.5014,16.06666666666667
2017-08-23,13.754,100.5014,16.70416666666667
2017-08-24,13.754,100.5014,16.437500000000004
2017-08-25,13.754,100.5014,13.622222222222222
2017-08-26,13.754,100.5014,16.47826086956522
2017-08-27,13.754,100.5014,13.359090909090908
2017-08-28,13.754,100.5014,17.769565217391303
2017-08-29,13.754,100.5014,25.70833333333334
2017-08-30,13.754,100.5014,18.537499999999998
2017-08-31,13.754,100.5014,17.645833333333332
2017-09-01,13.754,100.5014,18.35833333333333
2017-09-02,13.754,100.5014,16.06
2017-09-03,13.754,100.5014,11.657894736842108
2017-09-04,13.754,100.5014,11.924999999999999
2017-09-05,13.754,100.5014,12.154166666666663
2017-09-06,13.754,100.5014,12.45
2017-09-07,13.754,100.5014,15.136363636363631
2017-09-08,13.754,100.5014,20.076923076923077
2017-09-09,13.754,100.5014,20.57727272727273
2017-09-10,13.754,100.5014,33.06666666666667
2017-09-11,13.754,100.5014,29.620833333333337
2017-09-12,13.754,100.5014,32.895833333333336
2017-09-13,13.754,100.5014,27.372727272727275
2017-09-14,13.754,100.5014,22.691666666666666
2017-09-15,13.754,100.5014,19.4625
2017-09-16,13.754,100.5014,11.976190476190476
2017-09-17,13.754,100.5014,12.070833333333335
2017-09-18,13.754,100.5014,13.308333333333335
2017-09-19,13.754,100.5014,18.913043478260875
2017-09-20,13.754,100.5014,26.012499999999992
2017-09-21,13.754,100.5014,24.45833333333334
2017-09-22,13.754,100.5014,23.89565217391304
2017-09-23,13.754,100.5014,21.316666666666674
2017-09-24,13.754,100.5014,16.424999999999994
2017-09-25,13.754,100.5014,12.195833333333333
2017-09-26,13.754,100.5014,11.434782608695652
2017-09-27,13.754,100.5014,14.358333333333334
2017-09-28,13.754,100.5014,13.429166666666667
2017-09-29,13.754,100.5014,22.17916666666667
2017-09-30,13.754,100.5014,29.860869565217396
2017-10-01,13.754,100.5014,25.678260869565218
2017-10-02,13.754,100.5014,20.06086956521739
2017-10-03,13.754,100.5014,18.008695652173913
2017-10-04,13.754,100.5014,15.94375
2017-10-05,13.754,100.5014,18.621739130434783
2017-10-06,13.754,100.5014,18.253846153846155
2017-10-11,13.754,100.5014,18.72222222222222
2017-10-12,13.754,100.5014,35.93043478260869
2017-10-13,13.754,100.5014,32.390476190476186
2017-10-14,13.754,100.5014,19.104347826086958
2017-10-15,13.754,100.5014,19.2
2017-10-16,13.754,100.5014,15.737499999999999
2017-10-17,13.754,100.5014,16.645833333333332
2017-10-18,13.754,100.5014,19.95
2017-10-19,13.754,100.5014,20.440909090909088
2017-10-20,13.754,100.5014,15.969999999999999
2017-10-21,13.754,100.5014,20.991304347826087
2017-10-22,13.754,100.5014,18.16521739130435
2017-10-23,13.754,100.5014,16.612499999999997
2017-10-24,13.754,100.5014,17.536842105263155
2017-10-25,13.754,100.5014,30.547619047619044
2017-10-26,13.754,100.5014,28.0
2017-10-27,13.754,100.5014,31.095238095238095
2017-10-28,13.754,100.5014,36.81250000000001
2017-10-29,13.754,100.5014,43.41666666666666
2017-10-30,13.754,100.5014,39.42173913043478
